Station_Number,station_id,station_name,latitude,longitude,timestamp,free_bikes,empty_slots,uid,number,slots,bike_uids,fsq_id,distance,location_name,location_address,categorized,closed_bucket
54,e6334864bee916cd07ed9eafb0ab5ec7,Lanyon Station Mays Meadow,54.595321,-5.91646,2024-10-19T19:10:00.949400Z,15,5,20754700,3905,20.0,"['830440', '830386', '830327', '830317', '830264', '830196', '830158', '830143', '830105', '830055', '830039', '830467', '830639', '830619', '830561']",59f0cd65b9ac383a99665508,683,Babel,70-74 Ann St,Bar,VeryLikelyOpen
54,e6334864bee916cd07ed9eafb0ab5ec7,Lanyon Station Mays Meadow,54.595321,-5.91646,2024-10-19T19:10:00.949400Z,15,5,20754700,3905,20.0,"['830440', '830386', '830327', '830317', '830264', '830196', '830158', '830143', '830105', '830055', '830039', '830467', '830639', '830619', '830561']",4bd352d741b9ef3b0fe3ffe5,937,Whites Tavern,2-4 Winecellar Entry,Restaurant,Unsure
54,e6334864bee916cd07ed9eafb0ab5ec7,Lanyon Station Mays Meadow,54.595321,-5.91646,2024-10-19T19:10:00.949400Z,15,5,20754700,3905,20.0,"['830440', '830386', '830327', '830317', '830264', '830196', '830158', '830143', '830105', '830055', '830039', '830467', '830639', '830619', '830561']",5a37b9bd16fa04126cd4ccd7,735,Oh Donuts & Coffee,55 Upper Arthur St,Restaurant,VeryLikelyOpen
54,e6334864bee916cd07ed9eafb0ab5ec7,Lanyon Station Mays Meadow,54.595321,-5.91646,2024-10-19T19:10:00.949400Z,15,5,20754700,3905,20.0,"['830440', '830386', '830327', '830317', '830264', '830196', '830158', '830143', '830105', '830055', '830039', '830467', '830639', '830619', '830561']",4b071106f964a52093f622e3,793,Muriel's Cafe Bar,12-14 Church Lane,Bar,LikelyOpen
54,e6334864bee916cd07ed9eafb0ab5ec7,Lanyon Station Mays Meadow,54.595321,-5.91646,2024-10-19T19:10:00.949400Z,15,5,20754700,3905,20.0,"['830440', '830386', '830327', '830317', '830264', '830196', '830158', '830143', '830105', '830055', '830039', '830467', '830639', '830619', '830561']",5a1fedbcbcbf7a12b589f1f9,935,Bunsen,6-8 Hill St,Restaurant,LikelyOpen
54,e6334864bee916cd07ed9eafb0ab5ec7,Lanyon Station Mays Meadow,54.595321,-5.91646,2024-10-19T19:10:00.949400Z,15,5,20754700,3905,20.0,"['830440', '830386', '830327', '830317', '830264', '830196', '830158', '830143', '830105', '830055', '830039', '830467', '830639', '830619', '830561']",52988e8511d22448bd236206,939,The Dirty Onion,3 Hill St,Bar,Unsure
55,e7bc242e7b81a9091ab625e9403680fa,College Square East,54.597142,-5.934827,2024-10-19T19:10:00.951517Z,12,0,26051356,3919,16.0,"['83472', '830435', '830424', '830363', '830275', '830263', '830235', '830129', '830097', '830500', '830486', '830652']",4fc21ef5e4b099ce175faf24,131,Home Restaurant,22 Wellington Pl,Restaurant,Unsure
55,e7bc242e7b81a9091ab625e9403680fa,College Square East,54.597142,-5.934827,2024-10-19T19:10:00.951517Z,12,0,26051356,3919,16.0,"['83472', '830435', '830424', '830363', '830275', '830263', '830235', '830129', '830097', '830500', '830486', '830652']",4bb3c394715eef3b6bce86bb,530,The Garrick Bar,29 Chichester St,Bar,LikelyOpen
55,e7bc242e7b81a9091ab625e9403680fa,College Square East,54.597142,-5.934827,2024-10-19T19:10:00.951517Z,12,0,26051356,3919,16.0,"['83472', '830435', '830424', '830363', '830275', '830263', '830235', '830129', '830097', '830500', '830486', '830652']",4b50a28ff964a520762a27e3,269,Fibber Magees,38-42 Great Victoria St,Bar,VeryLikelyOpen
55,e7bc242e7b81a9091ab625e9403680fa,College Square East,54.597142,-5.934827,2024-10-19T19:10:00.951517Z,12,0,26051356,3919,16.0,"['83472', '830435', '830424', '830363', '830275', '830263', '830235', '830129', '830097', '830500', '830486', '830652']",4c4647bd342c1b8d3040b689,280,The Crown Liquor Saloon,46 Great Victoria St,Restaurant,Unsure
55,e7bc242e7b81a9091ab625e9403680fa,College Square East,54.597142,-5.934827,2024-10-19T19:10:00.951517Z,12,0,26051356,3919,16.0,"['83472', '830435', '830424', '830363', '830275', '830263', '830235', '830129', '830097', '830500', '830486', '830652']",4bd352d741b9ef3b0fe3ffe5,518,Whites Tavern,2-4 Winecellar Entry,Restaurant,Unsure
55,e7bc242e7b81a9091ab625e9403680fa,College Square East,54.597142,-5.934827,2024-10-19T19:10:00.951517Z,12,0,26051356,3919,16.0,"['83472', '830435', '830424', '830363', '830275', '830263', '830235', '830129', '830097', '830500', '830486', '830652']",5ae825e4ad910e002c72a002,186,Tim Hortons,65 Fountain St,Coffee Shop,VeryLikelyOpen
55,e7bc242e7b81a9091ab625e9403680fa,College Square East,54.597142,-5.934827,2024-10-19T19:10:00.951517Z,12,0,26051356,3919,16.0,"['83472', '830435', '830424', '830363', '830275', '830263', '830235', '830129', '830097', '830500', '830486', '830652']",57ac99ec498e2258ef0521d3,197,Boojum,14-16 Great Victoria St,Restaurant,Unsure
55,e7bc242e7b81a9091ab625e9403680fa,College Square East,54.597142,-5.934827,2024-10-19T19:10:00.951517Z,12,0,26051356,3919,16.0,"['83472', '830435', '830424', '830363', '830275', '830263', '830235', '830129', '830097', '830500', '830486', '830652']",4c50130638b0be9a515ee3fc,198,Long's,39 Athol St,Restaurant,LikelyOpen
55,e7bc242e7b81a9091ab625e9403680fa,College Square East,54.597142,-5.934827,2024-10-19T19:10:00.951517Z,12,0,26051356,3919,16.0,"['83472', '830435', '830424', '830363', '830275', '830263', '830235', '830129', '830097', '830500', '830486', '830652']",4b64a08bf964a52082c32ae3,324,Kelly's Cellars,30-32 Bank St,Restaurant,Unsure
55,e7bc242e7b81a9091ab625e9403680fa,College Square East,54.597142,-5.934827,2024-10-19T19:10:00.951517Z,12,0,26051356,3919,16.0,"['83472', '830435', '830424', '830363', '830275', '830263', '830235', '830129', '830097', '830500', '830486', '830652']",4b459b93f964a5207d0e26e3,419,Ginger Bistro,7-8 Hope St,Restaurant,Unsure
56,eb405bd827607e718ed7873e2a88f2f9,Drumglass,54.575364,-5.955373,2024-10-19T19:10:00.951776Z,8,1,314224868,3984,6.0,"['83475', '830409', '830193', '830121', '830031', '830644', '830582', '830562']",4ee3be780e61681b95950144,341,The Raj,Missing data,Restaurant,VeryLikelyOpen
56,eb405bd827607e718ed7873e2a88f2f9,Drumglass,54.575364,-5.955373,2024-10-19T19:10:00.951776Z,8,1,314224868,3984,6.0,"['83475', '830409', '830193', '830121', '830031', '830644', '830582', '830562']",4bf1b88b78cec92871bcba86,805,Windsor Park,Donegall Rd,Stadium,VeryLikelyOpen
56,eb405bd827607e718ed7873e2a88f2f9,Drumglass,54.575364,-5.955373,2024-10-19T19:10:00.951776Z,8,1,314224868,3984,6.0,"['83475', '830409', '830193', '830121', '830031', '830644', '830582', '830562']",56b604ba498e05a41db12725,815,Nando's,"Boucher Retail Park, Boucher Cres",Restaurant,VeryLikelyOpen
56,eb405bd827607e718ed7873e2a88f2f9,Drumglass,54.575364,-5.955373,2024-10-19T19:10:00.951776Z,8,1,314224868,3984,6.0,"['83475', '830409', '830193', '830121', '830031', '830644', '830582', '830562']",4bb7213e1344b713f7619e04,67,Clements,342 Lisburn Rd,Coffee Shop,LikelyOpen
56,eb405bd827607e718ed7873e2a88f2f9,Drumglass,54.575364,-5.955373,2024-10-19T19:10:00.951776Z,8,1,314224868,3984,6.0,"['83475', '830409', '830193', '830121', '830031', '830644', '830582', '830562']",4bae2ddaf964a5205b8e3be3,349,Doorsteps,455 Lisburn Rd,Coffee Shop,VeryLikelyOpen
56,eb405bd827607e718ed7873e2a88f2f9,Drumglass,54.575364,-5.955373,2024-10-19T19:10:00.951776Z,8,1,314224868,3984,6.0,"['83475', '830409', '830193', '830121', '830031', '830644', '830582', '830562']",4b4a40c5f964a520dc8026e3,42,Cafe Fish,539 Lisburn Rd,Restaurant,VeryLikelyOpen
56,eb405bd827607e718ed7873e2a88f2f9,Drumglass,54.575364,-5.955373,2024-10-19T19:10:00.951776Z,8,1,314224868,3984,6.0,"['83475', '830409', '830193', '830121', '830031', '830644', '830582', '830562']",4baa69e6f964a520d6673ae3,775,Shu,253 Lisburn Rd,Restaurant,VeryLikelyOpen
56,eb405bd827607e718ed7873e2a88f2f9,Drumglass,54.575364,-5.955373,2024-10-19T19:10:00.951776Z,8,1,314224868,3984,6.0,"['83475', '830409', '830193', '830121', '830031', '830644', '830582', '830562']",515db9e5e4b0261bbfdbef53,55,Deane and Decano,537 Lisburn Rd,Restaurant,LikelyOpen
56,eb405bd827607e718ed7873e2a88f2f9,Drumglass,54.575364,-5.955373,2024-10-19T19:10:00.951776Z,8,1,314224868,3984,6.0,"['83475', '830409', '830193', '830121', '830031', '830644', '830582', '830562']",5c1509f325ecca002cf179ef,808,Five Guys,"32a, Boucher Crescent",Restaurant,LikelyOpen
56,eb405bd827607e718ed7873e2a88f2f9,Drumglass,54.575364,-5.955373,2024-10-19T19:10:00.951776Z,8,1,314224868,3984,6.0,"['83475', '830409', '830193', '830121', '830031', '830644', '830582', '830562']",589ef43203e29a66d92c10f1,801,Eddie Rocket's,Boucher Crescent,Restaurant,VeryLikelyOpen
57,fc6fb7a4026e37418578fdf54fdcb826,Elms Drive,54.576116,-5.942574,2024-10-19T19:10:00.951702Z,8,13,244525787,3983,20.0,"['830406', '830292', '830161', '830092', '830041', '830649', '830630', '830617']",4d7f4904e7e1721e4ceaee0b,920,Tropical Ravine,Botanic Gardens,Botanical Garden,VeryLikelyOpen
57,fc6fb7a4026e37418578fdf54fdcb826,Elms Drive,54.576116,-5.942574,2024-10-19T19:10:00.951702Z,8,13,244525787,3983,20.0,"['830406', '830292', '830161', '830092', '830041', '830649', '830630', '830617']",4ba10674f964a5202f9037e3,724,Jenz Coffee Company,207 Lisburn Rd,Coffee Shop,LikelyOpen
57,fc6fb7a4026e37418578fdf54fdcb826,Elms Drive,54.576116,-5.942574,2024-10-19T19:10:00.951702Z,8,13,244525787,3983,20.0,"['830406', '830292', '830161', '830092', '830041', '830649', '830630', '830617']",4b4a40c5f964a520dc8026e3,801,Cafe Fish,539 Lisburn Rd,Restaurant,VeryLikelyOpen
57,fc6fb7a4026e37418578fdf54fdcb826,Elms Drive,54.576116,-5.942574,2024-10-19T19:10:00.951702Z,8,13,244525787,3983,20.0,"['830406', '830292', '830161', '830092', '830041', '830649', '830630', '830617']",4bdc120e3904a59330c34c9e,605,Yum Bar and Restaurant,157 Stranmillis Rd,Restaurant,LikelyOpen
57,fc6fb7a4026e37418578fdf54fdcb826,Elms Drive,54.576116,-5.942574,2024-10-19T19:10:00.951702Z,8,13,244525787,3983,20.0,"['830406', '830292', '830161', '830092', '830041', '830649', '830630', '830617']",4bf590c8bfeac92801ba9236,862,The Jharna,133 Lisburn Rd,Restaurant,VeryLikelyOpen
57,fc6fb7a4026e37418578fdf54fdcb826,Elms Drive,54.576116,-5.942574,2024-10-19T19:10:00.951702Z,8,13,244525787,3983,20.0,"['830406', '830292', '830161', '830092', '830041', '830649', '830630', '830617']",51fc0981498e14d7ea479549,835,Maggie Mays,2 Malone Rd,Coffee Shop,VeryLikelyOpen
57,fc6fb7a4026e37418578fdf54fdcb826,Elms Drive,54.576116,-5.942574,2024-10-19T19:10:00.951702Z,8,13,244525787,3983,20.0,"['830406', '830292', '830161', '830092', '830041', '830649', '830630', '830617']",4bf0422df831c92849cd01f2,845,Ulster Museum,Botanic Gardens,Museum,VeryLikelyOpen
57,fc6fb7a4026e37418578fdf54fdcb826,Elms Drive,54.576116,-5.942574,2024-10-19T19:10:00.951702Z,8,13,244525787,3983,20.0,"['830406', '830292', '830161', '830092', '830041', '830649', '830630', '830617']",4b7d734ff964a52022bf2fe3,928,Botanic Gardens,College Park,Park,VeryLikelyOpen
57,fc6fb7a4026e37418578fdf54fdcb826,Elms Drive,54.576116,-5.942574,2024-10-19T19:10:00.951702Z,8,13,244525787,3983,20.0,"['830406', '830292', '830161', '830092', '830041', '830649', '830630', '830617']",4bf2561a3fa220a1f83c1920,1022,Clements Cafe,University Rd,Coffee Shop,LikelyOpen
57,fc6fb7a4026e37418578fdf54fdcb826,Elms Drive,54.576116,-5.942574,2024-10-19T19:10:00.951702Z,8,13,244525787,3983,20.0,"['830406', '830292', '830161', '830092', '830041', '830649', '830630', '830617']",4bb7213e1344b713f7619e04,785,Clements,342 Lisburn Rd,Coffee Shop,LikelyOpen
